Course ID,Offer Nbr,Term,Session,Section,Crse Attr,CrsAtr Val,Term.1,Subject,Catalog Nbr,title,subject,course
1482,2,2360,1,5,HU,HU,2360,WGS,240,Int Womn Gndr Stdy,WG,WG 240
1482,2,2360,1,4,HU,HU,2360,WGS,240,Int Womn Gndr Stdy,WG,WG 240
1482,2,2360,1,1,HU,HU,2360,WGS,240,Int Womn Gndr Stdy,WG,WG 240
1482,2,2360,1,3,HU,HU,2360,WGS,240,Int Womn Gndr Stdy,WG,WG 240
1482,2,2360,1,9,HU,HU,2360,WGS,240,Int Womn Gndr Stdy,WG,WG 240
1482,2,2360,1,6,HU,HU,2360,WGS,240,Int Womn Gndr Stdy,WG,WG 240
1482,2,2360,1,16,HU,HU,2360,WGS,240,Int Womn Gndr Stdy,WG,WG 240
1482,2,2360,1,20,HU,HU,2360,WGS,240,Int Womn Gndr Stdy,WG,WG 240
1482,2,2360,1,19,HU,HU,2360,WGS,240,Int Womn Gndr Stdy,WG,WG 240
1482,2,2360,1,18,HU,HU,2360,WGS,240,Int Womn Gndr Stdy,WG,WG 240
1482,2,2360,1,17,HU,HU,2360,WGS,240,Int Womn Gndr Stdy,WG,WG 240
1482,2,2360,1,15,HU,HU,2360,WGS,240,Int Womn Gndr Stdy,WG,WG 240
1482,2,2360,1,11,HU,HU,2360,WGS,240,Int Womn Gndr Stdy,WG,WG 240
1482,2,2360,1,21,HU,HU,2360,WGS,240,Int Womn Gndr Stdy,WG,WG 240
46542,3,2360,1,1,HU,HU,2360,WGS,303,Women in Ancient Med,WG,WG 303
45102,1,2360,1,2,HU,HU,2360,WGS,313,Top Gender Hums,WG,WG 313
45102,1,2360,1,1,HU,HU,2360,WGS,313,Top Gender Hums,WG,WG 313
9989,2,2360,1,2,HU,HU,2360,WGS,315,Women&Literature,WG,WG 315
9989,2,2360,1,1,HU,HU,2360,WGS,315,Women&Literature,WG,WG 315
45820,2,2360,1,1,HU,HU,2360,WGS,332,Gender&Power SE Asia,WG,WG 332
39939,1,2360,1,1,HU,HU,2360,WGS,341,Topics LGBTQ Studies,WG,WG 341
39947,1,2360,1,2,HU,HU,2360,WGS,343,Gndr Race Ethnic US,WG,WG 343
6394,1,2360,1,2,HU,HU,2360,WGS,344,Topic Gender&Culture,WG,WG 344
6394,1,2360,1,1,HU,HU,2360,WGS,344,Topic Gender&Culture,WG,WG 344
6395,1,2360,1,2,HU,HU,2360,WGS,345,Topic Gender Global,WG,WG 345
46460,2,2360,1,1,HU,HU,2360,WGS,352,Gender&Sex in China,WG,WG 352
40708,1,2360,1,1,HU,HU,2360,WGS,354,Music Race Identity,WG,WG 354
45216,3,2360,1,2,HU,HU,2360,WGS,366,Sexuality/US Pop Cul,WG,WG 366
45216,3,2360,1,1,HU,HU,2360,WGS,366,Sexuality/US Pop Cul,WG,WG 366
5443,2,2360,1,1,HU,HU,2360,WGS,371,Sex & Gender US Hist,WG,WG 371
21308,2,2360,1,6,HU,HU,2360,WGS,375,History Witchcraft,WG,WG 375
21308,2,2360,1,7,HU,HU,2360,WGS,375,History Witchcraft,WG,WG 375
21308,2,2360,1,8,HU,HU,2360,WGS,375,History Witchcraft,WG,WG 375
21308,2,2360,1,1,HU,HU,2360,WGS,375,History Witchcraft,WG,WG 375
21308,2,2360,1,2,HU,HU,2360,WGS,375,History Witchcraft,WG,WG 375
21308,2,2360,1,3,HU,HU,2360,WGS,375,History Witchcraft,WG,WG 375
21308,2,2360,1,4,HU,HU,2360,WGS,375,History Witchcraft,WG,WG 375
21308,2,2360,1,5,HU,HU,2360,WGS,375,History Witchcraft,WG,WG 375
21308,2,2360,1,10,HU,HU,2360,WGS,375,History Witchcraft,WG,WG 375
38585,2,2360,1,1,HU,HU,2360,WGS,376,Women&The Bible,WG,WG 376
