Crse Lst,Crse Lst Descr,Eff Date,Crse Lst Effective Status,Crse Seq,Course ID,Subject,Catalog Nbr,description,WildCard,Wildcard Acad Group,Wildcard Subject,Wildcard Catalog,Valid Beg,Valid End,Term Code,Term Descr,Class Assoc,Topic ID,Req Designation,subject,course
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,288,18802,SOC,205,"Pov,Rac&Hlth",N,,,,,,1360.0,Fall 2001,0,0,,SO,SO 205
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,130,18802,SOC,205,"Pov,Rac&Hlth",N,,,,,,1060.0,Fall 1997,0,0,,SO,SO 205
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,74,15049,SOC,231,Invstg Soc&Dem Chg,N,,,,1998-01-07,2004-12-14,,,0,0,,SO,SO 231
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,31,6388,SOC,270,Gender & the Law,N,,,,1998-01-07,2001-04-17,,,0,0,,SO,SO 270
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,23,6388,SOC,270,Gender & the Law,N,,,,1998-01-07,2000-12-13,,,0,0,,SO,SO 270
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,83,6388,SOC,270,Gender & the Law,N,,,,2001-09-05,2005-04-19,,,0,0,,SO,SO 270
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,75,15878,SOC,304,Amer Immigration,N,,,,2003-01-06,2005-04-19,,,0,0,,SO,SO 304
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,154,15878,SOC,304,Amer Immigration,N,,,,,,1080.0,Spring 1998,0,0,,SO,SO 304
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,104,15878,SOC,304,Amer Immigration,N,,,,,,1060.0,Fall 1997,0,0,,SO,SO 304
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,38,9027,SOC,335,Urban Inequality,N,,,,1998-01-07,2001-12-12,,,0,0,,SO,SO 335
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,144,10094,SOC,393,East Central Europe,N,,,,,,1070.0,Winter 1998,0,0,,SO,SO 393
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,264,10094,SOC,393,East Central Europe,N,,,,,,1320.0,Winter 2001,0,0,,SO,SO 393
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,6,14993,SOC,404,Latina/o Americans,N,,,,1998-01-07,1999-04-20,,,0,0,,SO,SO 404
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,188,14993,SOC,404,Latina/o Americans,N,,,,,,1220.0,Winter 1999,0,0,,SO,SO 404
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,137,14993,SOC,404,Latina/o Americans,N,,,,,,1070.0,Winter 1998,0,0,,SO,SO 404
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,267,17132,SOC,410,The Jewish Community,N,,,,,,1320.0,Winter 2001,0,0,,SO,SO 410
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,150,16908,SOC,412,Eth Relat,N,,,,,,1070.0,Winter 1998,0,0,,SO,SO 412
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,222,6242,SOC,444,Sr Sem:Amer Family,N,,,,,,1260.0,Fall 1999,0,0,,SO,SO 444
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,131,16708,SOC,490,Women and Islam,N,,,,,,1060.0,Fall 1997,0,0,,SO,SO 490
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,124,16708,SOC,490,Women and Islam,N,,,,,,1060.0,Fall 1997,0,0,,SO,SO 490
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,268,1936,SOC,495,Topics in Sociology,N,,,,,,1320.0,Winter 2001,5,0,,SO,SO 495
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,317,1936,SOC,495,Topics in Sociology,N,,,,,,1410.0,Fall 2002,7,0,,SO,SO 495
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,253,22373,SPANISH,250,UG Sem-Hispanic St,N,,,,,,1310.0,Fall 2000,0,0,,SPANIS,SPANIS 250
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,135,18155,SPANISH,278,Span Herit Lang,N,,,,,,1070.0,Winter 1998,0,0,,SPANIS,SPANIS 278
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,374,9068,SPANISH,475,L-Am/Span Narrative,N,,,,,,1460.0,Fall 2003,0,0,,SPANIS,SPANIS 475
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,223,6377,UC,150,First-Year Hum Sem,N,,,,,,1260.0,Fall 1999,6,0,,U,U 150
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,200,6377,UC,150,First-Year Hum Sem,N,,,,,,1220.0,Winter 1999,1,0,,U,U 150
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,132,6378,UC,151,First-Yr Soc Sci Sem,N,,,,,,1060.0,Fall 1997,6,0,,U,U 151
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,151,6378,UC,151,First-Yr Soc Sci Sem,N,,,,,,1070.0,Winter 1998,4,0,,U,U 151
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,182,6378,UC,151,First-Yr Soc Sci Sem,N,,,,,,1210.0,Fall 1998,6,0,,U,U 151
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,181,6378,UC,151,First-Yr Soc Sci Sem,N,,,,,,1210.0,Fall 1998,7,0,,U,U 151
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,375,39715,UC,154,1st Yr Interdisc Sem,N,,,,,,1460.0,Fall 2003,2,0,,U,U 154
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,428,39715,UC,154,1st Yr Interdisc Sem,N,,,,,,1510.0,Fall 2004,2,0,,U,U 154
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,429,39715,UC,154,1st Yr Interdisc Sem,N,,,,,,1510.0,Fall 2004,2,0,,U,U 154
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,44,18642,WGS,150,Gender Sem,N,,,,2000-09-06,2002-04-17,,,0,0,,WG,WG 150
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,136,18751,WGS,243,U.S. Latinas,N,,,,,,1070.0,Winter 1998,0,0,,WG,WG 243
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,186,18751,WGS,243,U.S. Latinas,N,,,,,,1220.0,Winter 1999,0,0,,WG,WG 243
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,225,18751,WGS,243,U.S. Latinas,N,,,,,,1270.0,Winter 2000,0,0,,WG,WG 243
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,456,19701,WGS,253,Special Topics,N,,,,,,1520.0,Winter 2005,4,0,,WG,WG 253
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,343,19701,WGS,253,Special Topics,N,,,,,,1420.0,Winter 2003,3,0,,WG,WG 253
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,83,6388,WGS,270,Gender & the Law,N,,,,2001-09-05,2005-04-19,,,0,0,,WG,WG 270
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,31,6388,WGS,270,Gender & the Law,N,,,,1998-01-07,2001-04-17,,,0,0,,WG,WG 270
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,23,6388,WGS,270,Gender & the Law,N,,,,1998-01-07,2000-12-13,,,0,0,,WG,WG 270
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,430,40708,WGS,354,Music Race Identity,N,,,,,,1510.0,Fall 2004,0,0,,WG,WG 354
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,402,18533,WGS,360,Hist of Family in US,N,,,,,,1510.0,Fall 2004,0,0,,WG,WG 360
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,56,18533,WGS,360,Hist of Family in US,N,,,,2002-06-26,2003-06-20,,,0,0,,WG,WG 360
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,32,18533,WGS,360,Hist of Family in US,N,,,,1998-01-07,2001-12-12,,,0,0,,WG,WG 360
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,350,18533,WGS,360,Hist of Family in US,N,,,,,,1460.0,Fall 2003,0,0,,WG,WG 360
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,153,6400,WGS,483,Special Topics,N,,,,,,1070.0,Winter 1998,1,0,,WG,WG 483
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,133,6400,WGS,483,Special Topics,N,,,,,,1060.0,Fall 1997,1,0,,WG,WG 483
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,131,16708,WGS,492,Women and Islam,N,,,,,,1060.0,Fall 1997,0,0,,WG,WG 492
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,124,16708,WGS,492,Women and Islam,N,,,,,,1060.0,Fall 1997,0,0,,WG,WG 492
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,452,12010,WGS,498,Gender&Indiv,N,,,,,,1520.0,Winter 2005,0,0,,WG,WG 498
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,84,12010,WGS,498,Gender&Indiv,N,,,,2004-01-06,2005-04-19,,,0,0,,WG,WG 498
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,396,12010,WGS,498,Gender&Indiv,N,,,,,,1470.0,Winter 2004,0,0,,WG,WG 498
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,342,14303,WOMENSTD,230,Womens Mvmts,N,,,,,,1420.0,Winter 2003,0,0,,WOMENST,WOMENST 230
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,152,6393,WOMENSTD,343,Gender Consc,N,,,,,,1070.0,Winter 1998,0,0,,WOMENST,WOMENST 343
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,3,19702,WOMENSTD,346,Afr-Amer Wmn,N,,,,1997-09-03,1998-12-11,,,0,0,,WOMENST,WOMENST 346
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,45,19702,WOMENSTD,346,Afr-Amer Wmn,N,,,,2001-01-04,2002-04-17,,,0,0,,WOMENST,WOMENST 346
